Customer ID,Recency,Frequency,Monetary,Cluster_Label
16413.0,57,2,522.03,2
16414.0,22,5,551.21,2
16415.0,44,3,696.76,2
16416.0,26,9,2957.88,1
16417.0,493,1,35.7,0
16418.0,45,5,1028.74,2
16419.0,113,8,1463.7,2
16420.0,396,1,75.0,0
16421.0,376,3,526.27,0
16422.0,17,109,61920.87,1
16423.0,25,1,346.12,0
16424.0,191,2,443.06,0
16425.0,302,1,302.7,0
16426.0,2,10,1863.76,1
16427.0,263,2,241.06,0
16428.0,414,3,638.49,0
16429.0,106,1,284.55,0
16430.0,57,7,1117.94,2
16431.0,213,3,623.28,2
16432.0,64,1,287.4,0
16433.0,28,2,384.52,2
16434.0,29,12,2673.69,1
16435.0,512,3,1003.0699999999999,2
16436.0,668,3,319.14,0
16437.0,381,2,301.25,0
16438.0,6,5,798.35,2
16439.0,722,1,310.70000000000005,0
16440.0,8,6,3856.9700000000003,1
16441.0,67,5,1019.13,2
16442.0,2,5,891.98,1
16443.0,521,1,162.24,0
16444.0,46,17,3625.88,1
16445.0,34,4,583.16,2
16446.0,1,2,168472.5,1
16447.0,136,3,727.1,2
16448.0,198,2,361.12,0
16449.0,198,2,707.69,0
16450.0,150,3,1505.73,2
16451.0,88,3,1013.15,2
16452.0,631,2,332.17,0
16453.0,531,2,251.71,0
16454.0,45,4,30.950000000000003,0
16455.0,64,11,3995.57,1
16456.0,99,13,6000.94,1
16457.0,218,1,208.36,0
16458.0,3,30,5690.89,1
16459.0,730,1,71.78999999999999,0
16460.0,28,3,811.23,2
16461.0,178,3,1545.83,2
16462.0,74,3,136.0,0
16463.0,21,4,1422.4,2
16464.0,20,3,1298.66,2
16465.0,421,2,746.24,0
16466.0,34,15,3767.09,1
16467.0,509,7,2869.16,2
16468.0,74,3,787.52,2
16469.0,24,5,803.9,2
16470.0,52,11,2416.85,1
16471.0,275,4,1189.98,2
16472.0,434,2,789.6,0
16473.0,165,4,470.83,2
16474.0,7,7,1810.65,1
16475.0,88,4,544.3,2
16476.0,432,1,350.35,0
16477.0,64,11,4094.37,1
16478.0,25,3,331.0,2
16479.0,10,2,300.83,2
16480.0,76,1,769.29,0
16481.0,682,1,453.38,0
16482.0,16,1,220.62,0
16483.0,192,1,139.35,0
16484.0,174,2,404.3,0
16485.0,77,5,2287.19,2
16486.0,538,1,134.36,0
16487.0,577,2,209.4,0
16488.0,33,3,498.8,2
16489.0,380,2,303.7,0
16490.0,436,1,205.41000000000003,0
16491.0,47,2,1533.16,2
16492.0,541,1,385.56,0
16493.0,80,7,2132.09,2
16494.0,297,1,826.53,0
16495.0,3,3,648.26,2
16496.0,9,6,2330.77,1
16497.0,50,23,6695.28,1
16498.0,161,2,100.97,0
16499.0,360,8,2578.34,2
16500.0,5,9,843.9100000000001,1
16501.0,383,1,1191.23,0
16502.0,620,2,258.55,0
16503.0,107,11,3614.34,2
16504.0,25,1,465.88,0
16505.0,32,1,777.6,2
16506.0,20,2,90.30000000000001,0
16507.0,572,1,142.71,0
16508.0,630,1,240.95,0
16509.0,297,1,363.7,0
16510.0,372,6,1777.5,2
16511.0,22,6,1760.49,2
16513.0,5,4,874.59,2
16515.0,52,10,3179.06,1
16516.0,30,1,101.69999999999999,0
16517.0,277,1,162.7,0
16518.0,61,4,959.37,2
16519.0,25,4,439.06,2
16520.0,186,6,2148.38,2
16521.0,415,3,1140.11,2
16522.0,436,2,433.36,0
16523.0,2,28,11916.33,1
16524.0,446,2,306.19,0
16525.0,2,48,24151.3,1
16526.0,172,2,717.21,2
16527.0,81,2,1232.94,2
16528.0,4,1,244.41,2
16529.0,190,4,1986.8,2
16530.0,668,1,48.349999999999994,0
16531.0,22,11,2298.33,1
16532.0,18,5,8756.64,1
16533.0,19,3,1082.81,2
16534.0,642,1,635.9,0
16535.0,5,3,972.04,2
16536.0,110,1,548.12,0
16537.0,641,1,23.35,0
16538.0,541,3,395.07,0
16539.0,3,10,3289.66,1
16540.0,414,1,205.75,0
16541.0,735,1,424.03,0
16542.0,54,2,257.32,0
16543.0,592,1,292.21,0
16544.0,520,4,376.70000000000005,0
16545.0,165,2,689.82,2
16546.0,291,5,5307.07,2
16547.0,546,1,104.25999999999999,0
16548.0,599,1,30.15,0
16549.0,10,34,12781.8,1
16550.0,109,18,8813.58,1
16551.0,96,7,2237.12,2
16552.0,243,2,379.73,0
16553.0,163,33,16584.01,1
16554.0,42,8,2841.72,1
16555.0,35,6,1915.68,2
16556.0,67,17,8012.58,1
16557.0,24,2,281.85,2
16558.0,1,38,13304.11,1
16559.0,397,1,175.0,0
16560.0,27,8,3048.38,1
16561.0,6,2,511.12,2
16562.0,477,1,223.85999999999999,0
16563.0,54,6,4412.56,2
16564.0,569,1,87.8,0
16565.0,364,4,773.05,2
16566.0,15,5,614.66,2
16567.0,194,2,865.6,2
16568.0,428,2,1020.9000000000001,0
16569.0,3,5,1455.23,1
16570.0,15,20,7434.31,1
16571.0,27,10,4248.74,1
16572.0,127,3,1009.6,2
16573.0,85,2,663.61,2
16574.0,71,3,1301.78,2
16576.0,420,2,540.87,0
16577.0,667,1,380.0,0
16578.0,626,1,156.6,0
16579.0,426,1,295.05,0
16581.0,183,1,105.84,0
16582.0,113,1,313.62,0
16583.0,374,2,297.95,0
16584.0,80,5,3156.17,2
16585.0,594,2,341.59,0
16586.0,249,3,1462.78,2
16587.0,232,1,225.15,0
16588.0,386,4,1361.28,2
16589.0,71,4,612.36,2
16590.0,401,2,605.9,0
16591.0,69,1,213.5,0
16592.0,4,28,7807.91,1
16593.0,51,8,1071.1399999999999,2
16594.0,75,1,181.09,0
16595.0,61,5,1757.75,2
16596.0,16,4,458.98,2
16597.0,4,1,90.04,0
16598.0,286,1,145.04999999999998,0
16599.0,386,1,172.8,0
16600.0,4,13,2153.41,1
16601.0,41,3,677.0,2
16602.0,36,2,763.33,2
16603.0,75,2,482.47,2
16604.0,563,2,432.45,0
16605.0,724,1,60.48,0
16606.0,404,2,357.66,0
16607.0,18,25,5706.87,1
16608.0,454,2,1286.6200000000001,2
16609.0,15,7,5493.46,1
16610.0,219,1,75.66,0
16611.0,186,6,1785.13,2
16612.0,33,9,3245.43,1
16613.0,70,1,618.59,0
16614.0,183,3,1179.79,2
16615.0,626,1,291.5,0
16616.0,15,2,500.42,2
16617.0,236,1,151.85,0
16618.0,31,5,2647.59,2
16619.0,264,4,1938.33,2
16620.0,4,6,1758.93,1
16621.0,52,4,813.48,2
16622.0,544,1,225.4,0
16623.0,246,4,1015.24,2
16624.0,81,2,810.5699999999999,2
16625.0,274,5,1654.03,2
16626.0,1,17,4413.1,1
16627.0,79,1,322.8,0
16628.0,30,7,2318.1,2
16629.0,74,2,408.63,2
16630.0,407,1,106.80000000000001,0
16631.0,482,7,1892.52,2
16632.0,486,2,406.4,0
16633.0,17,6,2883.1,1
16634.0,223,6,1649.81,2
16635.0,407,1,473.0,0
16636.0,438,4,3802.04,2
16637.0,32,4,1154.47,2
16638.0,23,15,2380.13,1
16639.0,31,4,1747.98,2
16640.0,398,1,179.4,0
16641.0,106,2,554.5,2
16642.0,5,3,1077.45,2
16643.0,246,2,923.11,2
16644.0,178,2,833.78,2
16645.0,736,1,160.39,0
16646.0,449,1,678.8,0
16647.0,170,4,541.9,2
16648.0,43,3,672.8,2
16649.0,520,1,306.58000000000004,0
16650.0,72,7,1916.11,2
16651.0,587,1,136.2,0
16652.0,59,16,17550.39,1
16653.0,16,2,1212.66,2
16654.0,141,8,1484.07,2
16655.0,18,13,6423.26,1
16656.0,22,30,16833.170000000002,1
16657.0,10,4,874.43,2
16658.0,368,6,690.83,2
16659.0,189,1,39.12,0
16660.0,16,7,1879.55,1
16661.0,540,4,932.76,2
16662.0,394,1,151.05,0
16663.0,729,1,165.0,0
16664.0,569,1,109.2,0
16665.0,362,1,135.39999999999998,0
16666.0,19,2,217.71,2
16667.0,68,2,567.1800000000001,2
16668.0,15,13,862.42,1
16669.0,24,3,1348.88,2
16670.0,17,20,8030.150000000001,1
16671.0,28,3,1692.27,2
16672.0,2,20,8134.9400000000005,1
16673.0,679,1,171.13,0
16674.0,55,2,304.24,0
16675.0,442,2,608.86,0
16676.0,34,6,2361.9,2
16677.0,411,2,880.62,0
16678.0,3,12,3109.99,1
16679.0,366,3,663.31,2
16680.0,43,3,821.45,2
16681.0,73,7,1921.84,2
16682.0,5,5,1028.0,1
16683.0,534,1,320.25,0
16684.0,4,55,147142.77,1
16685.0,61,2,324.24,0
16686.0,47,16,4881.07,1
16687.0,391,1,157.63,0
16688.0,1,4,1260.86,1
16689.0,76,2,422.59999999999997,2
16690.0,72,4,353.03,2
16691.0,418,2,178.83,0
16692.0,256,4,1914.6999999999998,2
16693.0,69,5,1179.48,2
16694.0,723,1,98.30000000000001,0
16695.0,562,2,191.9,0
16696.0,135,4,657.9000000000001,2
16697.0,241,1,112.75,0
16698.0,227,2,1998.0,2
16699.0,380,7,994.6,2
16700.0,9,25,8830.77,1
16701.0,9,26,9916.73,1
16702.0,415,4,1110.83,2
16704.0,618,2,664.16,0
16705.0,1,42,43515.051,1
16706.0,37,3,531.35,2
16707.0,400,4,533.41,2
16708.0,46,1,656.63,0
16709.0,85,14,9056.01,1
16710.0,19,22,5921.35,1
16711.0,3,9,2868.48,1
16712.0,9,13,4232.87,1
16713.0,19,32,14115.56,1
16714.0,219,4,1497.33,2
16715.0,78,2,625.52,2
16716.0,267,3,2149.6800000000003,2
16717.0,24,14,6663.68,1
16718.0,369,5,3006.08,2
16719.0,15,14,3513.62,1
16720.0,26,3,758.74,2
16721.0,262,1,292.47,0
16722.0,17,22,8189.56,1
16723.0,91,4,1231.36,2
16724.0,405,1,147.35,0
16725.0,302,14,1688.26,2
16726.0,26,7,2063.88,2
16727.0,364,4,1377.77,2
16728.0,46,4,1048.28,2
16729.0,38,21,7205.33,1
16730.0,52,3,743.11,2
16731.0,648,1,170.3,0
16732.0,32,4,4387.64,2
16733.0,530,1,259.68,0
16734.0,52,3,646.76,2
16735.0,79,14,6217.41,1
16736.0,506,5,2956.56,2
16737.0,53,2,835.1999999999999,2
16738.0,298,1,3.75,0
16739.0,177,2,786.43,2
16740.0,395,1,226.91,0
16741.0,625,1,173.06,0
16742.0,47,14,2799.87,1
16743.0,29,14,4212.15,1
16744.0,11,7,1291.91,1
16745.0,87,17,7180.7,1
16746.0,5,42,18046.75,1
16747.0,38,2,836.06,2
16748.0,18,14,3637.33,1
16749.0,591,2,4157.88,2
16750.0,45,5,623.93,2
16751.0,31,1,1764.72,2
16752.0,373,1,207.5,0
16753.0,58,1,223.92000000000002,0
16754.0,372,29,65500.07,1
16755.0,114,7,2864.68,2
16756.0,215,7,1312.3700000000001,2
16757.0,319,2,270.48,0
16758.0,65,1,369.34000000000003,0
16759.0,8,3,789.79,2
16760.0,430,1,228.0,0
16761.0,97,1,316.62,0
16762.0,20,3,1207.24,2
16763.0,199,2,964.6999999999999,2
16764.0,4,13,2790.9500000000003,1
16765.0,294,2,454.75,0
16766.0,273,2,1145.6,2
16767.0,31,15,8056.76,1
16768.0,48,9,1698.57,2
16769.0,260,4,1117.05,2
16770.0,58,9,1778.93,2
16771.0,33,10,3949.6,1
16772.0,423,3,3698.0499999999997,2
16773.0,57,3,421.24,2
16774.0,68,8,1567.48,2
16775.0,10,16,2820.84,1
16776.0,60,2,592.51,2
16777.0,80,5,1292.18,2
16778.0,74,2,245.94,0
16779.0,2,53,32809.03,1
16780.0,100,3,596.4,2
16781.0,372,2,623.0,0
16782.0,10,38,9636.12,1
16783.0,437,1,391.95,0
16784.0,20,5,892.33,2
16785.0,410,1,533.78,0
16786.0,394,1,51.839999999999996,0
16787.0,398,4,1017.53,2
16788.0,123,5,1928.93,2
16789.0,8,1,80.8,0
16790.0,4,6,1545.6200000000001,1
16791.0,29,15,3957.63,1
16792.0,282,5,623.46,2
16793.0,57,1,243.84,0
16794.0,1,15,2052.7,1
16795.0,365,3,2062.41,2
16796.0,89,1,305.62,0
16797.0,393,5,1802.02,2
16798.0,554,3,841.16,2
16799.0,432,2,452.78000000000003,0
16800.0,11,1,1162.65,2
16801.0,163,4,1594.23,2
16802.0,679,2,582.61,0
16803.0,65,1,332.3,0
16804.0,23,3,536.99,2
16805.0,174,5,1091.34,2
16806.0,103,4,762.16,2
16807.0,143,6,2123.88,2
16808.0,99,2,288.42,0
16809.0,23,9,1727.43,1
16810.0,192,2,842.0400000000001,2
16811.0,5,2,547.07,2
16812.0,361,4,2392.0,2
16813.0,8,10,1652.18,1
16814.0,14,36,11924.85,1
16815.0,454,2,406.02,0
16816.0,103,4,417.06,2
16817.0,3,13,2560.7,1
16818.0,11,11,3349.57,1
16819.0,465,2,182.59,0
16820.0,96,1,497.61,0
16821.0,382,1,113.35,0
16822.0,686,1,181.39,0
16823.0,227,7,2243.09,2
16824.0,16,3,686.24,2
16825.0,39,5,1826.89,2
16826.0,51,1,341.7,0
16827.0,393,5,392.13,2
16828.0,93,2,128.5,0
16829.0,157,2,513.32,0
16830.0,39,4,1207.5,2
16831.0,565,1,91.8,0
16832.0,184,5,417.61,2
16833.0,1,6,2409.04,1
16834.0,228,2,898.96,2
16835.0,128,6,1456.66,2
16836.0,40,4,782.37,2
16837.0,31,11,3170.98,1
16838.0,197,4,1159.61,2
16839.0,9,44,21758.25,1
16840.0,603,2,139.85,0
16841.0,37,12,4006.06,1
16842.0,101,3,1264.19,2
16843.0,43,35,19571.43,1
16844.0,563,2,614.34,0
16845.0,618,1,253.88,0
16846.0,50,3,842.41,2
16847.0,43,2,614.89,2
16848.0,53,4,1411.62,2
16849.0,187,1,124.57,0
16850.0,334,1,332.41,0
16851.0,4,3,342.45,2
16852.0,10,2,144.91000000000003,2
16854.0,417,2,1408.96,2
16855.0,24,2,328.4,2
16856.0,15,3,358.49,2
16857.0,443,1,352.8,0
16858.0,369,10,4292.59,2
16859.0,145,7,1932.41,2
16860.0,453,3,1610.62,2
16861.0,60,5,946.59,2
16862.0,547,4,662.33,2
16863.0,31,3,834.27,2
16864.0,434,2,409.25,0
16865.0,402,1,130.95,0
16866.0,141,3,207.73999999999998,0
16867.0,690,1,76.74000000000001,0
16868.0,394,3,384.56,0
16869.0,23,4,817.12,2
16870.0,469,1,450.15999999999997,0
16871.0,22,6,2812.34,1
16872.0,77,6,1213.13,2
16873.0,5,12,14617.39,1
16874.0,379,1,209.89000000000001,0
16875.0,67,11,4234.53,1
16876.0,404,1,136.01,0
16877.0,12,6,846.62,2
16878.0,84,1,13.3,0
16880.0,31,8,1813.21,2
16881.0,67,1,432.0,0
16882.0,67,3,705.12,2
16883.0,187,19,2246.06,2
16884.0,38,4,1070.97,2
16885.0,15,4,684.6,2
16886.0,456,1,134.0,0
16887.0,35,3,658.17,2
16888.0,401,3,434.2,0
16889.0,195,6,2526.65,2
16890.0,477,3,285.41,0
16891.0,2,11,1727.94,1
16892.0,1,7,754.75,1
16893.0,367,2,249.89000000000001,0
16894.0,502,3,1306.96,2
16895.0,65,5,1102.9,2
16896.0,555,1,103.95,0
16897.0,299,2,289.78,0
16898.0,26,5,885.21,2
16899.0,8,8,1695.77,1
16900.0,17,3,887.11,2
16901.0,729,1,204.26,0
16902.0,116,1,1706.88,2
16903.0,29,3,1041.75,2
16904.0,4,21,4675.36,1
16905.0,5,17,4706.77,1
16906.0,82,7,1410.92,2
16907.0,29,9,1470.89,2
16908.0,722,1,252.59,0
16909.0,72,1,379.14,0
16910.0,4,8,1508.96,1
16911.0,636,2,255.25,0
16912.0,29,15,4460.51,1
16913.0,290,3,423.90999999999997,0
16914.0,36,1,183.76,0
16915.0,9,11,1543.18,1
16916.0,24,4,902.02,2
16917.0,277,2,1851.88,2
16918.0,49,16,3206.54,1
16919.0,156,24,4909.66,1
16920.0,411,1,355.45,0
16921.0,61,3,409.21,2
16922.0,573,1,611.08,0
16923.0,12,32,13157.130000000001,1
16924.0,21,3,829.89,2
16925.0,540,1,125.65,0
16926.0,371,5,1169.6100000000001,2
16927.0,116,3,543.05,2
16928.0,80,29,3897.5299999999997,1
16929.0,4,7,1295.39,1
16930.0,26,3,378.89,2
16931.0,5,23,5032.22,1
16932.0,53,3,412.55,2
16933.0,1,9,3099.3,1
16934.0,55,6,2083.14,2
16935.0,382,3,530.86,0
16936.0,26,2,548.29,2
16937.0,499,1,196.25,0
16938.0,9,9,6995.360000000001,1
16939.0,489,3,433.85,0
16940.0,52,8,6427.66,1
16941.0,612,1,33.0,0
16942.0,13,9,1904.99,1
16943.0,212,5,1299.49,2
16944.0,610,1,101.36,0
16945.0,22,33,8548.16,1
16946.0,383,5,1222.04,2
16947.0,236,5,955.21,2
16948.0,139,7,868.77,2
16949.0,4,6,1286.27,1
16950.0,57,10,3541.77,1
16951.0,135,3,1277.75,2
16952.0,109,5,795.83,2
16953.0,30,1,20.8,0
16954.0,1,20,6081.88,1
16955.0,185,6,1120.31,2
16956.0,18,1,308.74,0
16957.0,239,2,416.64,0
16958.0,435,1,778.49,0
16959.0,87,1,117.35000000000001,0
16960.0,39,8,1990.88,2
16961.0,116,3,794.56,2
16962.0,410,1,251.04,0
16963.0,187,1,110.55000000000001,0
16964.0,733,2,207.85,0
16965.0,227,1,201.19,0
16966.0,8,7,2154.97,1
16967.0,189,1,319.02,0
16968.0,4,2,439.43,2
16969.0,39,3,650.41,2
16970.0,626,1,71.4,0
16971.0,38,1,357.21,0
16972.0,383,2,749.0,0
16973.0,386,1,127.0,0
16974.0,523,2,365.5,0
16975.0,423,3,926.12,2
16976.0,267,1,251.51999999999998,0
16977.0,395,4,496.0,2
16978.0,77,3,768.88,2
16979.0,4,9,2859.74,1
16980.0,255,3,1422.8300000000002,2
16982.0,61,1,384.06,0
16983.0,13,11,3490.5299999999997,1
16984.0,88,9,10350.53,1
16985.0,17,23,10923.16,1
16986.0,30,11,4888.75,1
16987.0,3,11,2521.4,1
16988.0,5,2,382.67,2
16989.0,7,6,1133.25,1
16990.0,219,2,344.0,0
16991.0,421,1,1041.21,0
16992.0,11,13,5476.5,1
16993.0,464,2,1950.9499999999998,2
16996.0,30,9,2123.61,1
16997.0,288,3,702.0,2
16998.0,150,5,402.0,2
16999.0,23,2,484.82,2
17000.0,396,2,406.3,0
17001.0,1,19,6640.8,1
17002.0,86,7,2571.55,2
17003.0,402,4,828.21,2
17004.0,46,4,2324.36,2
17005.0,471,2,622.36,0
17006.0,5,8,1635.27,1
17007.0,51,7,1120.1,2
17008.0,429,1,81.36,0
17009.0,551,1,242.06,0
17010.0,18,1,195.36,0
17011.0,30,3,671.7,2
17012.0,725,1,360.61,0
17014.0,8,3,583.4300000000001,2
17015.0,29,3,1838.6100000000001,2
17016.0,577,1,552.4,0
17017.0,3,29,12576.99,1
17018.0,41,6,2287.7,2
17019.0,11,11,3602.29,1
17020.0,542,2,935.62,0
17021.0,442,6,1182.22,2
17022.0,31,2,260.0,2
17023.0,417,3,800.18,2
17024.0,45,3,95.85,0
17025.0,61,5,1349.67,2
17026.0,185,3,175.82999999999998,0
17027.0,79,9,1310.63,2
17028.0,581,3,1593.83,2
17029.0,111,7,2137.3,2
17030.0,64,1,146.87,0
17031.0,12,6,2773.85,1
17032.0,548,8,2984.32,2
17033.0,86,4,1332.79,2
17034.0,16,5,1276.42,2
17035.0,246,4,613.59,2
17036.0,383,1,176.9,0
17037.0,88,1,1267.32,2
17038.0,30,2,743.17,2
17039.0,604,1,1954.99,0
17040.0,138,2,463.25,0
17041.0,27,6,1655.2,2
17042.0,3,5,1036.58,1
17043.0,32,8,2593.65,1
17044.0,25,12,11962.3,1
17045.0,113,5,827.6800000000001,2
17046.0,157,5,1906.07,2
17047.0,85,6,2289.23,2
17048.0,118,7,2071.68,2
17049.0,3,19,9942.53,1
17050.0,96,11,4648.59,1
17051.0,194,4,706.49,2
17052.0,28,1,399.09,0
17053.0,131,1,498.48,0
17054.0,28,5,1356.33,2
17055.0,446,1,232.85,0
17056.0,738,1,128.60000000000002,0
17057.0,596,1,294.74,0
17058.0,82,3,1179.89,2
17059.0,30,9,4864.57,1
17060.0,266,1,234.24,0
17061.0,74,11,5232.2300000000005,1
17062.0,314,6,889.75,2
17063.0,21,13,3638.53,1
17064.0,59,3,855.45,2
17065.0,638,2,194.7,0
17066.0,726,1,228.34,0
17067.0,725,3,454.54,0
17068.0,12,47,8987.68,1
17069.0,28,14,5517.2300000000005,1
17070.0,114,2,437.42,0
17071.0,28,13,3793.71,1
17072.0,625,1,273.35,0
17073.0,18,4,1446.09,2
17074.0,563,1,203.05,0
17075.0,18,10,2236.63,1
17076.0,36,6,1242.75,2
17077.0,578,1,306.0,0
17078.0,36,2,378.2,2
17079.0,78,1,118.80000000000001,0
17080.0,22,7,957.53,2
17081.0,25,6,949.39,2
17082.0,33,6,4732.03,1
17083.0,109,9,4049.79,2
17084.0,35,3,5001.21,2
17085.0,123,28,7847.67,1
17086.0,7,6,2050.08,1
17087.0,738,1,221.53,0
17088.0,28,4,1991.01,2
17089.0,386,1,128.45,0
17090.0,4,13,3080.1800000000003,1
17091.0,3,19,7495.75,1
17092.0,50,11,5511.41,1
17093.0,593,1,235.88,0
17094.0,322,2,402.20000000000005,0
17095.0,23,7,2572.25,1
17096.0,15,11,3697.93,1
17098.0,382,3,591.0699999999999,0
17099.0,533,1,582.17,0
17100.0,18,2,971.74,2
17101.0,10,7,2507.05,1
17102.0,262,1,25.5,0
17103.0,722,1,424.3,0
17104.0,424,1,474.03,0
17105.0,159,2,665.78,2
17106.0,389,1,481.58,0
17107.0,33,10,16052.72,1
17108.0,664,1,174.95,0
17109.0,29,8,1291.71,2
17110.0,165,3,499.9,2
17111.0,47,2,459.58,2
17112.0,503,1,197.57,0
17113.0,574,6,2305.59,2
17114.0,6,8,801.12,1
17115.0,8,7,2761.4900000000002,1
17116.0,648,1,389.78,0
17117.0,288,1,116.19999999999999,0
17118.0,318,1,157.02,0
17119.0,3,2,606.91,2
17120.0,233,1,307.46,0
17121.0,403,1,314.74,0
17122.0,119,4,570.5,2
17123.0,162,3,977.17,2
17124.0,185,1,294.24,0
17125.0,50,1,230.5,0
17126.0,152,9,2016.43,2
17127.0,429,5,1155.0300000000002,2
17128.0,335,1,157.09,0
17129.0,520,1,31.85,0
17131.0,5,5,2463.17,1
17132.0,452,2,1220.9099999999999,2
17133.0,16,12,14622.33,1
17134.0,107,3,625.3,2
17135.0,16,10,1722.18,1
17136.0,662,1,231.68,0
17137.0,416,6,1099.81,2
17138.0,276,7,4417.27,2
17139.0,16,25,19566.76,1
17140.0,247,1,454.12,0
17141.0,418,4,727.58,2
17142.0,239,4,1275.25,2
17143.0,417,2,880.97,0
17144.0,1,2,984.57,1
17145.0,513,4,3120.91,2
17146.0,106,13,5852.64,1
17147.0,23,9,3199.95,1
17148.0,52,1,124.88,0
17149.0,451,1,143.10000000000002,0
17150.0,377,6,1357.95,2
17151.0,735,1,231.90000000000003,0
17152.0,195,4,2016.5,2
17153.0,24,1,213.78,0
17154.0,75,1,329.34,0
17155.0,18,7,892.46,2
17156.0,492,1,591.87,0
17157.0,8,19,5151.9,1
17158.0,32,5,1980.0,2
17159.0,22,5,2099.59,2
17160.0,31,17,10209.16,1
17161.0,444,1,856.01,0
17162.0,29,10,1715.46,1
17163.0,22,4,699.78,2
17164.0,33,7,2467.35,2
17165.0,284,6,1794.32,2
17166.0,39,2,206.34,0
17167.0,380,3,867.11,2
17168.0,499,1,400.2,0
17169.0,58,3,1156.73,2
17170.0,374,2,178.68,0
17171.0,289,2,384.59,0
17172.0,79,3,956.5699999999999,2
17173.0,5,8,3766.6,1
17174.0,218,1,59.9,0
17175.0,44,4,1443.69,2
17176.0,202,3,902.3199999999999,2
17177.0,505,1,119.5,0
17178.0,731,1,432.96,0
17179.0,178,6,1507.26,2
17180.0,56,11,2236.77,1
17181.0,57,3,309.85,2
17182.0,423,2,321.3,0
17183.0,8,6,3347.31,1
17184.0,569,2,198.41000000000003,0
17185.0,592,3,229.46,0
17186.0,47,2,144.0,0
17187.0,227,2,467.71,0
17188.0,11,13,4592.93,1
17189.0,106,5,953.63,2
17190.0,59,7,1726.57,2
17191.0,28,15,4310.34,1
17192.0,536,1,75.28,0
17193.0,36,9,2310.04,1
17194.0,274,3,812.5,2
17195.0,655,1,562.98,0
17196.0,428,1,327.75,0
17197.0,30,1,1013.01,2
17198.0,24,3,692.22,2
17199.0,582,1,135.04000000000002,0
17200.0,387,4,356.71,0
17201.0,54,4,1143.1,2
17202.0,421,1,160.65,0
17203.0,36,10,5564.09,1
17204.0,175,9,5504.6900000000005,2
17205.0,54,3,999.35,2
17206.0,53,1,204.24,0
17207.0,652,1,292.62,0
17208.0,395,1,111.15,0
17209.0,649,3,595.7,0
17210.0,393,1,251.72,0
17211.0,27,13,3773.35,1
17212.0,253,3,794.41,2
17213.0,40,13,4869.400000000001,1
17214.0,60,6,1059.1200000000001,2
17215.0,464,1,186.15,0
17216.0,554,1,63.6,0
17217.0,234,2,210.1,0
17218.0,4,18,3891.39,1
17219.0,32,2,259.13,2
17220.0,24,21,4457.31,1
17221.0,7,5,976.62,2
17222.0,65,6,1579.51,2
17223.0,310,3,558.04,2
17224.0,501,1,100.86,0
17225.0,582,1,131.15,0
17226.0,309,3,895.47,2
17227.0,19,12,1878.93,1
17228.0,16,13,2820.03,1
17229.0,96,2,318.76,0
17230.0,264,18,9388.49,1
17231.0,12,25,7064.8,1
17232.0,3,2,417.77,2
17233.0,35,3,560.86,2
17234.0,183,1,149.89000000000001,0
17235.0,25,8,1562.98,2
17236.0,13,12,1929.26,1
17237.0,11,4,994.13,2
17238.0,3,32,7331.67,1
17239.0,313,4,1189.45,2
17240.0,596,1,130.6,0
17241.0,385,12,2736.64,2
17242.0,108,5,2889.28,2
17243.0,1,69,20203.58,1
17244.0,53,5,1826.04,2
17245.0,205,2,371.63,0
17246.0,547,2,38.92,0
17247.0,15,1,280.09000000000003,0
17248.0,120,2,500.54,0
17249.0,429,1,68.03,0
17250.0,4,2,381.97,2
17251.0,363,3,798.98,2
17252.0,117,2,348.91,0
17253.0,18,1,178.26,0
17254.0,5,3,469.48,2
17255.0,41,4,781.7,2
17256.0,107,5,498.93,2
17257.0,436,2,189.78,0
17258.0,397,2,417.3,0
17259.0,148,6,1452.39,2
17260.0,411,1,120.95,0
17261.0,510,1,221.59,0
17262.0,52,11,2488.76,1
17263.0,208,1,63.440000000000005,0
17264.0,424,1,268.28,0
17265.0,139,2,550.01,0
17266.0,2,5,501.71999999999997,1
17267.0,127,2,317.2,0
17268.0,108,11,1733.8899999999999,2
17269.0,386,1,491.81,0
17270.0,469,2,601.4499999999999,0
17271.0,736,1,204.3,0
17272.0,42,4,2148.63,2
17273.0,424,1,141.12,0
17274.0,35,2,573.22,2
17275.0,383,1,114.1,0
17276.0,402,1,502.49,0
17277.0,228,2,1065.3500000000001,2
17278.0,241,2,271.24,0
17279.0,58,1,187.82999999999998,0
17280.0,438,1,118.85999999999999,0
17281.0,374,6,797.8499999999999,2
17282.0,130,5,2308.54,2
17283.0,379,1,188.46,0
17284.0,60,8,2788.06,2
17285.0,628,2,407.94,0
17286.0,22,3,389.18,2
17287.0,26,21,3826.86,1
17288.0,9,11,2468.43,1
17289.0,32,9,2041.8,1
17290.0,4,8,1487.96,1
17291.0,308,1,550.8000000000001,0
17292.0,472,2,271.75,0
17293.0,8,17,3750.63,1
17294.0,669,2,467.78999999999996,0
17295.0,29,3,547.0,2
17296.0,730,1,338.13,0
17297.0,17,1,128.18,0
17298.0,101,5,954.26,2
17299.0,12,6,993.23,2
17300.0,391,2,393.64,0
17301.0,21,2,294.39,2
17302.0,15,5,1135.63,2
17303.0,361,1,250.04,0
17304.0,534,1,111.5,0
17305.0,649,1,2135.46,0
17306.0,11,21,9782.35,1
